timestamp,machine_id,temperature,vibration,pressure,rpm,current,operating_hours,failure,failure_cause,shift,month,week,day_of_week,hour_of_day
2024-02-14 22:00:00,Machine_C,77.0,2.944,101.89,1539.0,15.68,1078,0,None,Night,February,7,Wednesday,22
2024-02-14 23:00:00,Machine_C,73.65,2.732,97.09,1467.9,13.14,1079,0,None,Night,February,7,Wednesday,23
2024-02-15 00:00:00,Machine_C,71.81,2.494,105.59,1475.0,15.13,1080,0,None,Night,February,7,Thursday,0
2024-02-15 01:00:00,Machine_C,74.29,2.384,108.25,1546.0,14.21,1081,0,None,Night,February,7,Thursday,1
2024-02-15 02:00:00,Machine_C,68.9,2.64,95.77,1512.4,14.77,1082,0,None,Night,February,7,Thursday,2
2024-02-15 03:00:00,Machine_C,78.83,2.45,101.07,1609.3,16.18,1083,0,None,Night,February,7,Thursday,3
2024-02-15 04:00:00,Machine_C,69.67,2.415,97.27,1528.9,14.43,1084,0,None,Night,February,7,Thursday,4
2024-02-15 05:00:00,Machine_C,70.37,2.532,104.78,1492.5,14.78,1085,0,None,Night,February,7,Thursday,5
2024-02-15 06:00:00,Machine_C,74.73,2.271,98.85,1485.1,15.6,1086,0,None,Morning,February,7,Thursday,6
2024-02-15 07:00:00,Machine_C,78.57,2.723,97.86,1406.7,14.77,1087,0,None,Morning,February,7,Thursday,7
2024-02-15 08:00:00,Machine_C,76.92,2.792,98.82,1471.0,13.79,1088,0,None,Morning,February,7,Thursday,8
2024-02-15 09:00:00,Machine_C,77.44,2.041,104.45,1471.0,13.83,1089,0,None,Morning,February,7,Thursday,9
2024-02-15 10:00:00,Machine_C,79.18,2.127,92.81,1598.8,15.59,1090,0,None,Morning,February,7,Thursday,10
2024-02-15 11:00:00,Machine_C,76.21,2.567,96.6,1474.9,16.73,1091,0,None,Morning,February,7,Thursday,11
2024-02-15 12:00:00,Machine_C,74.73,2.302,106.69,1462.7,15.47,1092,0,None,Morning,February,7,Thursday,12
2024-02-15 13:00:00,Machine_C,79.15,2.445,89.1,1544.1,16.28,1093,0,None,Morning,February,7,Thursday,13
2024-02-15 14:00:00,Machine_C,75.06,2.434,99.91,1504.6,14.65,1094,0,None,Afternoon,February,7,Thursday,14
2024-02-15 15:00:00,Machine_C,80.28,2.56,100.1,1539.0,14.58,1095,0,None,Afternoon,February,7,Thursday,15
2024-02-15 16:00:00,Machine_C,74.27,2.65,99.81,1537.6,14.69,1096,0,None,Afternoon,February,7,Thursday,16
2024-02-15 17:00:00,Machine_C,76.25,2.742,105.1,1400.9,15.3,1097,0,None,Afternoon,February,7,Thursday,17
2024-02-15 18:00:00,Machine_C,77.53,2.211,105.38,1510.5,14.57,1098,0,None,Afternoon,February,7,Thursday,18
2024-02-15 19:00:00,Machine_C,76.28,2.747,89.23,1581.0,13.05,1099,0,None,Afternoon,February,7,Thursday,19
2024-02-15 20:00:00,Machine_C,71.69,2.928,104.62,1477.5,16.03,1100,0,None,Afternoon,February,7,Thursday,20
2024-02-15 21:00:00,Machine_C,76.03,2.57,85.56,1448.5,14.63,1101,0,None,Afternoon,February,7,Thursday,21
2024-02-15 22:00:00,Machine_C,67.94,2.732,99.7,1566.0,14.49,1102,0,None,Night,February,7,Thursday,22
2024-02-15 23:00:00,Machine_C,70.77,2.203,101.53,1555.2,15.03,1103,0,None,Night,February,7,Thursday,23
2024-02-16 00:00:00,Machine_C,74.98,2.242,101.64,1531.6,13.76,1104,0,None,Night,February,7,Friday,0
2024-02-16 01:00:00,Machine_C,75.85,2.751,105.83,1489.9,12.94,1105,0,None,Night,February,7,Friday,1
2024-02-16 02:00:00,Machine_C,73.59,3.155,92.12,1432.9,14.81,1106,0,None,Night,February,7,Friday,2
2024-02-16 03:00:00,Machine_C,72.46,2.246,94.96,1456.3,14.39,1107,0,None,Night,February,7,Friday,3
2024-02-16 04:00:00,Machine_C,76.9,3.355,102.95,1513.5,16.04,1108,0,None,Night,February,7,Friday,4
2024-02-16 05:00:00,Machine_C,76.06,2.932,101.91,1405.5,15.83,1109,0,None,Night,February,7,Friday,5
2024-02-16 06:00:00,Machine_C,74.23,2.505,94.56,1544.3,14.19,1110,0,None,Morning,February,7,Friday,6
2024-02-16 07:00:00,Machine_C,72.58,2.826,93.72,1566.1,16.71,1111,0,None,Morning,February,7,Friday,7
2024-02-16 08:00:00,Machine_C,78.18,2.25,100.09,1503.2,13.71,1112,0,None,Morning,February,7,Friday,8
2024-02-16 09:00:00,Machine_C,75.41,1.95,99.41,1501.2,15.1,1113,0,None,Morning,February,7,Friday,9
2024-02-16 10:00:00,Machine_C,78.68,2.248,100.69,1495.3,17.52,1114,0,None,Morning,February,7,Friday,10
2024-02-16 11:00:00,Machine_C,67.04,2.304,105.5,1416.2,16.41,1115,0,None,Morning,February,7,Friday,11
2024-02-16 12:00:00,Machine_C,75.05,2.433,89.03,1515.8,15.4,1116,0,None,Morning,February,7,Friday,12
2024-02-16 13:00:00,Machine_C,69.03,2.514,102.16,1488.3,16.25,1117,0,None,Morning,February,7,Friday,13
2024-02-16 14:00:00,Machine_C,74.98,2.493,101.31,1358.3,14.58,1118,0,None,Afternoon,February,7,Friday,14
2024-02-16 15:00:00,Machine_C,70.13,2.18,98.33,1452.7,16.22,1119,0,None,Afternoon,February,7,Friday,15
2024-02-16 16:00:00,Machine_C,73.47,2.433,101.12,1528.3,15.87,1120,0,None,Afternoon,February,7,Friday,16
2024-02-16 17:00:00,Machine_C,78.14,1.873,104.43,1552.3,17.28,1121,0,None,Afternoon,February,7,Friday,17
2024-02-16 18:00:00,Machine_C,74.92,2.525,103.19,1623.5,15.07,1122,0,None,Afternoon,February,7,Friday,18
2024-02-16 19:00:00,Machine_C,74.82,2.64,93.52,1549.3,14.59,1123,0,None,Afternoon,February,7,Friday,19
2024-02-16 20:00:00,Machine_C,74.88,2.512,109.24,1478.8,16.24,1124,0,None,Afternoon,February,7,Friday,20
2024-02-16 21:00:00,Machine_C,68.59,2.717,105.98,1544.5,14.22,1125,0,None,Afternoon,February,7,Friday,21
2024-02-16 22:00:00,Machine_C,76.73,2.754,97.79,1454.6,15.72,1126,0,None,Night,February,7,Friday,22
2024-02-16 23:00:00,Machine_C,72.76,2.574,104.29,1437.1,14.75,1127,0,None,Night,February,7,Friday,23
2024-02-17 00:00:00,Machine_C,75.55,2.27,100.39,1519.4,15.49,1128,0,None,Night,February,7,Saturday,0
2024-02-17 01:00:00,Machine_C,72.12,2.317,100.23,1478.0,14.58,1129,0,None,Night,February,7,Saturday,1
2024-02-17 02:00:00,Machine_C,71.79,2.612,96.75,1483.8,15.04,1130,0,None,Night,February,7,Saturday,2
2024-02-17 03:00:00,Machine_C,67.48,2.02,107.93,1422.1,15.92,1131,0,None,Night,February,7,Saturday,3
2024-02-17 04:00:00,Machine_C,77.66,2.495,107.46,1541.1,15.2,1132,0,None,Night,February,7,Saturday,4
2024-02-17 05:00:00,Machine_C,76.17,2.786,101.99,1542.6,16.61,1133,0,None,Night,February,7,Saturday,5
2024-02-17 06:00:00,Machine_C,78.76,2.407,95.74,1502.4,17.08,1134,0,None,Morning,February,7,Saturday,6
2024-02-17 07:00:00,Machine_C,71.47,2.436,99.32,1457.6,15.12,1135,0,None,Morning,February,7,Saturday,7
2024-02-17 08:00:00,Machine_C,73.28,2.484,99.16,1501.7,14.04,1136,0,None,Morning,February,7,Saturday,8
2024-02-17 09:00:00,Machine_C,73.48,2.453,99.83,1500.4,15.59,1137,0,None,Morning,February,7,Saturday,9
2024-02-17 10:00:00,Machine_C,71.71,2.42,95.35,1448.4,15.35,1138,0,None,Morning,February,7,Saturday,10
2024-02-17 11:00:00,Machine_C,75.24,2.337,97.04,1434.6,16.05,1139,0,None,Morning,February,7,Saturday,11
2024-02-17 12:00:00,Machine_C,74.59,2.015,100.35,1461.9,14.4,1140,0,None,Morning,February,7,Saturday,12
2024-02-17 13:00:00,Machine_C,77.96,2.428,108.31,1650.1,16.37,1141,0,None,Morning,February,7,Saturday,13
2024-02-17 14:00:00,Machine_C,71.83,2.921,97.13,1525.0,16.38,1142,0,None,Afternoon,February,7,Saturday,14
2024-02-17 15:00:00,Machine_C,71.64,2.536,100.59,1456.4,13.19,1143,0,None,Afternoon,February,7,Saturday,15
2024-02-17 16:00:00,Machine_C,77.15,2.076,103.26,1490.4,16.34,1144,0,None,Afternoon,February,7,Saturday,16
2024-02-17 17:00:00,Machine_C,71.61,2.477,110.48,1464.5,16.64,1145,0,None,Afternoon,February,7,Saturday,17
2024-02-17 18:00:00,Machine_C,72.65,2.548,95.74,1526.0,13.74,1146,0,None,Afternoon,February,7,Saturday,18
2024-02-17 19:00:00,Machine_C,73.39,2.348,96.43,1573.5,14.23,1147,0,None,Afternoon,February,7,Saturday,19
2024-02-17 20:00:00,Machine_C,75.37,3.057,101.25,1375.7,17.03,1148,0,None,Afternoon,February,7,Saturday,20
2024-02-17 21:00:00,Machine_C,78.35,2.887,106.72,1495.3,13.53,1149,0,None,Afternoon,February,7,Saturday,21
2024-02-17 22:00:00,Machine_C,77.96,1.989,92.85,1499.6,16.04,1150,0,None,Night,February,7,Saturday,22
2024-02-17 23:00:00,Machine_C,72.96,2.318,112.77,1546.4,15.45,1151,0,None,Night,February,7,Saturday,23
2024-02-18 00:00:00,Machine_C,72.46,2.833,97.43,1489.6,14.93,1152,0,None,Night,February,7,Sunday,0
2024-02-18 01:00:00,Machine_C,69.73,2.673,109.95,1481.5,16.75,1153,0,None,Night,February,7,Sunday,1
2024-02-18 02:00:00,Machine_C,65.92,2.865,91.69,1552.5,13.59,1154,0,None,Night,February,7,Sunday,2
2024-02-18 03:00:00,Machine_C,80.13,1.995,105.3,1479.3,14.54,1155,0,None,Night,February,7,Sunday,3
2024-02-18 04:00:00,Machine_C,74.49,2.447,104.58,1514.5,15.35,1156,0,None,Night,February,7,Sunday,4
2024-02-18 05:00:00,Machine_C,76.76,1.926,111.19,1487.1,14.68,1157,0,None,Night,February,7,Sunday,5
2024-02-18 06:00:00,Machine_C,74.5,2.623,108.81,1567.0,15.7,1158,0,None,Morning,February,7,Sunday,6
2024-02-18 07:00:00,Machine_C,72.72,2.42,97.67,1464.9,17.84,1159,0,None,Morning,February,7,Sunday,7
2024-02-18 08:00:00,Machine_C,77.97,2.344,100.48,1586.0,12.84,1160,0,None,Morning,February,7,Sunday,8
2024-02-18 09:00:00,Machine_C,72.39,2.311,94.32,1485.2,15.45,1161,0,None,Morning,February,7,Sunday,9
2024-02-18 10:00:00,Machine_C,75.01,2.221,97.15,1426.2,15.14,1162,0,None,Morning,February,7,Sunday,10
2024-02-18 11:00:00,Machine_C,69.15,2.234,99.18,1489.9,16.67,1163,0,None,Morning,February,7,Sunday,11
2024-02-18 12:00:00,Machine_C,77.54,2.273,92.32,1450.3,14.54,1164,0,None,Morning,February,7,Sunday,12
2024-02-18 13:00:00,Machine_C,75.89,2.382,97.36,1559.6,16.12,1165,0,None,Morning,February,7,Sunday,13
2024-02-18 14:00:00,Machine_C,75.04,2.543,99.07,1563.3,14.46,1166,0,None,Afternoon,February,7,Sunday,14
2024-02-18 15:00:00,Machine_C,75.52,2.649,105.28,1436.8,15.58,1167,0,None,Afternoon,February,7,Sunday,15
2024-02-18 16:00:00,Machine_C,70.78,2.352,98.67,1489.1,15.06,1168,0,None,Afternoon,February,7,Sunday,16
2024-02-18 17:00:00,Machine_C,68.64,2.489,109.51,1470.5,14.1,1169,0,None,Afternoon,February,7,Sunday,17
2024-02-18 18:00:00,Machine_C,75.83,2.566,87.61,1578.1,14.54,1170,0,None,Afternoon,February,7,Sunday,18
2024-02-18 19:00:00,Machine_C,73.12,2.445,100.42,1431.8,15.53,1171,0,None,Afternoon,February,7,Sunday,19
2024-02-18 20:00:00,Machine_C,73.79,2.073,110.27,1467.2,14.58,1172,0,None,Afternoon,February,7,Sunday,20
2024-02-18 21:00:00,Machine_C,72.18,2.533,93.81,1511.6,14.81,1173,0,None,Afternoon,February,7,Sunday,21
2024-02-18 22:00:00,Machine_C,75.3,2.305,102.94,1515.4,15.79,1174,0,None,Night,February,7,Sunday,22
2024-02-18 23:00:00,Machine_C,71.6,2.682,108.46,1492.9,16.17,1175,0,None,Night,February,7,Sunday,23
2024-02-19 00:00:00,Machine_C,79.34,2.713,96.74,1413.5,15.2,1176,0,None,Night,February,8,Monday,0
2024-02-19 01:00:00,Machine_C,70.14,2.565,95.13,1540.1,13.67,1177,0,None,Night,February,8,Monday,1
2024-02-19 02:00:00,Machine_C,80.73,2.581,91.38,1538.6,13.39,1178,0,None,Night,February,8,Monday,2
2024-02-19 03:00:00,Machine_C,76.76,2.254,111.32,1496.5,12.84,1179,0,None,Night,February,8,Monday,3
2024-02-19 04:00:00,Machine_C,74.45,2.202,107.27,1515.8,14.57,1180,0,None,Night,February,8,Monday,4
2024-02-19 05:00:00,Machine_C,76.25,2.759,103.95,1388.1,16.36,1181,0,None,Night,February,8,Monday,5
2024-02-19 06:00:00,Machine_C,69.52,2.827,97.0,1482.9,14.71,1182,0,None,Morning,February,8,Monday,6
2024-02-19 07:00:00,Machine_C,75.3,2.879,106.5,1509.5,15.83,1183,0,None,Morning,February,8,Monday,7
2024-02-19 08:00:00,Machine_C,74.32,2.395,104.32,1552.0,14.41,1184,0,None,Morning,February,8,Monday,8
2024-02-19 09:00:00,Machine_C,79.89,2.897,91.16,1457.8,14.36,1185,0,None,Morning,February,8,Monday,9
2024-02-19 10:00:00,Machine_C,73.9,2.174,99.21,1510.5,16.73,1186,0,None,Morning,February,8,Monday,10
2024-02-19 11:00:00,Machine_C,78.23,3.212,93.52,1506.5,14.86,1187,0,None,Morning,February,8,Monday,11
2024-02-19 12:00:00,Machine_C,74.62,2.327,97.78,1480.1,15.73,1188,0,None,Morning,February,8,Monday,12
2024-02-19 13:00:00,Machine_C,75.99,2.297,104.7,1422.3,15.81,1189,0,None,Morning,February,8,Monday,13
2024-02-19 14:00:00,Machine_C,76.49,2.197,101.09,1447.2,15.46,1190,0,None,Afternoon,February,8,Monday,14
2024-02-19 15:00:00,Machine_C,70.22,2.641,89.49,1523.5,13.79,1191,0,None,Afternoon,February,8,Monday,15
2024-02-19 16:00:00,Machine_C,75.6,2.793,94.04,1369.3,13.57,1192,0,None,Afternoon,February,8,Monday,16
2024-02-19 17:00:00,Machine_C,73.45,2.133,90.64,1444.3,16.16,1193,0,None,Afternoon,February,8,Monday,17
2024-02-19 18:00:00,Machine_C,79.35,2.064,102.53,1521.4,14.02,1194,0,None,Afternoon,February,8,Monday,18
2024-02-19 19:00:00,Machine_C,81.86,2.449,100.29,1409.1,15.58,1195,0,None,Afternoon,February,8,Monday,19
2024-02-19 20:00:00,Machine_C,69.45,2.55,97.2,1465.3,14.29,1196,0,None,Afternoon,February,8,Monday,20
2024-02-19 21:00:00,Machine_C,79.15,2.781,104.18,1496.7,14.06,1197,0,None,Afternoon,February,8,Monday,21
2024-02-19 22:00:00,Machine_C,73.22,2.294,101.63,1515.8,15.01,1198,0,None,Night,February,8,Monday,22
2024-02-19 23:00:00,Machine_C,77.82,2.418,102.38,1437.0,16.94,1199,0,None,Night,February,8,Monday,23
2024-02-20 00:00:00,Machine_C,77.37,2.764,102.91,1573.5,16.25,1200,0,None,Night,February,8,Tuesday,0
2024-02-20 01:00:00,Machine_C,71.43,2.308,96.2,1502.8,15.58,1201,0,None,Night,February,8,Tuesday,1
2024-02-20 02:00:00,Machine_C,73.9,3.032,100.01,1494.4,14.09,1202,0,None,Night,February,8,Tuesday,2
2024-02-20 03:00:00,Machine_C,75.27,2.387,98.56,1479.8,16.52,1203,0,None,Night,February,8,Tuesday,3
2024-02-20 04:00:00,Machine_C,74.87,2.62,101.89,1489.8,15.13,1204,0,None,Night,February,8,Tuesday,4
2024-02-20 05:00:00,Machine_C,74.35,2.748,94.98,1448.8,16.51,1205,0,None,Night,February,8,Tuesday,5
2024-02-20 06:00:00,Machine_C,75.09,2.57,98.21,1501.4,14.29,1206,0,None,Morning,February,8,Tuesday,6
2024-02-20 07:00:00,Machine_C,76.29,2.329,95.81,1500.3,14.86,1207,0,None,Morning,February,8,Tuesday,7
2024-02-20 08:00:00,Machine_C,72.83,2.131,101.31,1554.1,16.44,1208,0,None,Morning,February,8,Tuesday,8
2024-02-20 09:00:00,Machine_C,76.35,2.642,97.71,1489.7,15.11,1209,0,None,Morning,February,8,Tuesday,9
2024-02-20 10:00:00,Machine_C,76.17,2.54,101.25,1455.4,13.82,1210,0,None,Morning,February,8,Tuesday,10
2024-02-20 11:00:00,Machine_C,76.02,2.584,91.55,1452.6,14.54,1211,0,None,Morning,February,8,Tuesday,11
2024-02-20 12:00:00,Machine_C,72.47,2.457,94.52,1512.4,15.35,1212,0,None,Morning,February,8,Tuesday,12
2024-02-20 13:00:00,Machine_C,80.13,1.917,93.48,1521.8,16.11,1213,0,None,Morning,February,8,Tuesday,13
2024-02-20 14:00:00,Machine_C,75.39,2.796,96.59,1459.4,15.07,1214,0,None,Afternoon,February,8,Tuesday,14
2024-02-20 15:00:00,Machine_C,72.33,2.358,100.73,1493.0,14.95,1215,0,None,Afternoon,February,8,Tuesday,15
2024-02-20 16:00:00,Machine_C,74.98,3.031,104.69,1575.8,13.5,1216,0,None,Afternoon,February,8,Tuesday,16
2024-02-20 17:00:00,Machine_C,82.09,2.891,107.58,1487.2,14.69,1217,0,None,Afternoon,February,8,Tuesday,17
2024-02-20 18:00:00,Machine_C,77.78,2.148,104.23,1544.3,14.11,1218,0,None,Afternoon,February,8,Tuesday,18
2024-02-20 19:00:00,Machine_C,76.11,1.997,105.74,1515.4,15.33,1219,0,None,Afternoon,February,8,Tuesday,19
2024-02-20 20:00:00,Machine_C,76.94,2.156,104.28,1492.4,14.12,1220,0,None,Afternoon,February,8,Tuesday,20
2024-02-20 21:00:00,Machine_C,78.11,2.232,98.04,1424.9,13.66,1221,0,None,Afternoon,February,8,Tuesday,21
2024-02-20 22:00:00,Machine_C,70.55,2.786,94.8,1488.8,14.28,1222,0,None,Night,February,8,Tuesday,22
2024-02-20 23:00:00,Machine_C,76.67,2.583,92.7,1539.4,15.58,1223,0,None,Night,February,8,Tuesday,23
2024-02-21 00:00:00,Machine_C,76.32,2.737,104.99,1480.7,14.15,1224,0,None,Night,February,8,Wednesday,0
2024-02-21 01:00:00,Machine_C,76.14,3.016,106.36,1595.3,16.62,1225,0,None,Night,February,8,Wednesday,1
2024-02-21 02:00:00,Machine_C,71.56,2.488,99.42,1505.7,15.18,1226,0,None,Night,February,8,Wednesday,2
2024-02-21 03:00:00,Machine_C,78.28,1.987,103.98,1529.7,15.6,1227,0,None,Night,February,8,Wednesday,3
2024-02-21 04:00:00,Machine_C,73.21,2.682,97.44,1513.3,14.84,1228,0,None,Night,February,8,Wednesday,4
2024-02-21 05:00:00,Machine_C,72.78,2.005,104.29,1476.5,14.78,1229,0,None,Night,February,8,Wednesday,5
2024-02-21 06:00:00,Machine_C,76.35,2.128,103.09,1513.7,13.67,1230,0,None,Morning,February,8,Wednesday,6
2024-02-21 07:00:00,Machine_C,73.11,2.784,105.98,1545.8,14.24,1231,0,None,Morning,February,8,Wednesday,7
2024-02-21 08:00:00,Machine_C,73.28,2.162,103.67,1437.4,16.74,1232,0,None,Morning,February,8,Wednesday,8
2024-02-21 09:00:00,Machine_C,74.81,2.411,97.6,1465.4,14.98,1233,0,None,Morning,February,8,Wednesday,9
2024-02-21 10:00:00,Machine_C,72.23,2.794,104.19,1510.8,15.85,1234,0,None,Morning,February,8,Wednesday,10
2024-02-21 11:00:00,Machine_C,72.46,2.165,102.32,1493.2,15.07,1235,0,None,Morning,February,8,Wednesday,11
2024-02-21 12:00:00,Machine_C,71.88,2.515,94.32,1554.1,14.95,1236,0,None,Morning,February,8,Wednesday,12
2024-02-21 13:00:00,Machine_C,79.2,2.553,96.24,1539.1,13.87,1237,0,None,Morning,February,8,Wednesday,13
2024-02-21 14:00:00,Machine_C,74.11,2.449,88.63,1572.9,15.54,1238,0,None,Afternoon,February,8,Wednesday,14
2024-02-21 15:00:00,Machine_C,70.72,2.596,94.39,1515.6,14.08,1239,0,None,Afternoon,February,8,Wednesday,15
2024-02-21 16:00:00,Machine_C,75.21,2.621,101.28,1484.1,14.34,1240,0,None,Afternoon,February,8,Wednesday,16
2024-02-21 17:00:00,Machine_C,74.18,2.804,102.39,1538.2,14.97,1241,0,None,Afternoon,February,8,Wednesday,17
2024-02-21 18:00:00,Machine_C,78.07,2.947,93.21,1447.1,16.08,1242,0,None,Afternoon,February,8,Wednesday,18
2024-02-21 19:00:00,Machine_C,80.18,2.168,93.2,1462.1,14.51,1243,0,None,Afternoon,February,8,Wednesday,19
2024-02-21 20:00:00,Machine_C,75.46,2.732,99.08,1586.5,14.95,1244,0,None,Afternoon,February,8,Wednesday,20
2024-02-21 21:00:00,Machine_C,72.94,2.214,97.83,1509.5,14.87,1245,0,None,Afternoon,February,8,Wednesday,21
2024-02-21 22:00:00,Machine_C,73.82,2.406,96.06,1511.4,16.99,1246,0,None,Night,February,8,Wednesday,22
2024-02-21 23:00:00,Machine_C,74.06,2.613,97.58,1585.1,14.43,1247,0,None,Night,February,8,Wednesday,23
2024-02-22 00:00:00,Machine_C,72.03,1.704,104.78,1466.5,15.51,1248,0,None,Night,February,8,Thursday,0
2024-02-22 01:00:00,Machine_C,71.95,2.334,102.04,1467.6,16.34,1249,0,None,Night,February,8,Thursday,1
2024-02-22 02:00:00,Machine_C,75.93,2.314,99.14,1468.7,15.42,1250,0,None,Night,February,8,Thursday,2
2024-02-22 03:00:00,Machine_C,77.44,2.81,100.23,1490.0,16.65,1251,0,None,Night,February,8,Thursday,3
2024-02-22 04:00:00,Machine_C,76.53,2.599,98.28,1479.6,14.22,1252,0,None,Night,February,8,Thursday,4
2024-02-22 05:00:00,Machine_C,76.6,2.641,94.99,1580.3,15.22,1253,0,None,Night,February,8,Thursday,5
2024-02-22 06:00:00,Machine_C,77.86,2.022,96.21,1502.5,14.88,1254,0,None,Morning,February,8,Thursday,6
2024-02-22 07:00:00,Machine_C,71.98,2.084,101.21,1428.2,14.93,1255,0,None,Morning,February,8,Thursday,7
2024-02-22 08:00:00,Machine_C,67.65,2.752,94.43,1482.6,14.45,1256,0,None,Morning,February,8,Thursday,8
2024-02-22 09:00:00,Machine_C,75.62,2.013,96.63,1478.9,15.05,1257,0,None,Morning,February,8,Thursday,9
2024-02-22 10:00:00,Machine_C,79.7,2.387,100.66,1452.0,16.69,1258,0,None,Morning,February,8,Thursday,10
2024-02-22 11:00:00,Machine_C,71.6,2.604,105.8,1463.8,13.9,1259,0,None,Morning,February,8,Thursday,11
2024-02-22 12:00:00,Machine_C,75.94,2.716,94.78,1513.9,13.72,1260,0,None,Morning,February,8,Thursday,12
2024-02-22 13:00:00,Machine_C,71.55,2.288,98.5,1350.4,14.65,1261,0,None,Morning,February,8,Thursday,13
2024-02-22 14:00:00,Machine_C,76.11,2.63,106.3,1411.7,14.67,1262,0,None,Afternoon,February,8,Thursday,14
2024-02-22 15:00:00,Machine_C,81.12,2.616,98.76,1510.7,15.32,1263,0,None,Afternoon,February,8,Thursday,15
2024-02-22 16:00:00,Machine_C,84.71,2.153,95.38,1498.6,15.16,1264,0,None,Afternoon,February,8,Thursday,16
2024-02-22 17:00:00,Machine_C,79.41,2.229,92.44,1420.1,13.4,1265,0,None,Afternoon,February,8,Thursday,17
2024-02-22 18:00:00,Machine_C,70.94,2.768,100.79,1543.9,14.25,1266,0,None,Afternoon,February,8,Thursday,18
2024-02-22 19:00:00,Machine_C,77.37,2.161,96.44,1538.4,11.99,1267,0,None,Afternoon,February,8,Thursday,19
2024-02-22 20:00:00,Machine_C,77.51,2.391,107.86,1459.8,14.68,1268,0,None,Afternoon,February,8,Thursday,20
2024-02-22 21:00:00,Machine_C,75.94,2.264,102.49,1519.3,16.51,1269,0,None,Afternoon,February,8,Thursday,21
2024-02-22 22:00:00,Machine_C,83.93,2.921,97.22,1493.9,14.6,1270,0,None,Night,February,8,Thursday,22
2024-02-22 23:00:00,Machine_C,75.13,2.442,101.59,1540.0,16.98,1271,0,None,Night,February,8,Thursday,23
2024-02-23 00:00:00,Machine_C,73.34,1.922,96.87,1571.6,16.92,1272,0,None,Night,February,8,Friday,0
2024-02-23 01:00:00,Machine_C,74.29,2.713,97.94,1485.6,14.13,1273,0,None,Night,February,8,Friday,1
2024-02-23 02:00:00,Machine_C,79.2,2.288,101.98,1508.7,17.62,1274,0,None,Night,February,8,Friday,2
2024-02-23 03:00:00,Machine_C,75.1,2.349,96.35,1545.7,17.02,1275,0,None,Night,February,8,Friday,3
2024-02-23 04:00:00,Machine_C,80.43,2.353,104.06,1448.0,14.98,1276,0,None,Night,February,8,Friday,4
2024-02-23 05:00:00,Machine_C,70.88,2.514,94.94,1496.6,16.33,1277,0,None,Night,February,8,Friday,5
2024-02-23 06:00:00,Machine_C,72.45,2.379,104.78,1481.1,13.8,1278,0,None,Morning,February,8,Friday,6
2024-02-23 07:00:00,Machine_C,73.75,2.508,103.09,1410.2,15.57,1279,0,None,Morning,February,8,Friday,7
2024-02-23 08:00:00,Machine_C,75.59,1.869,98.66,1505.5,14.13,1280,0,None,Morning,February,8,Friday,8
2024-02-23 09:00:00,Machine_C,71.84,2.484,99.87,1393.5,14.3,1281,0,None,Morning,February,8,Friday,9
2024-02-23 10:00:00,Machine_C,72.56,2.098,104.28,1547.1,13.54,1282,0,None,Morning,February,8,Friday,10
2024-02-23 11:00:00,Machine_C,74.46,2.63,104.96,1543.6,14.64,1283,0,None,Morning,February,8,Friday,11
2024-02-23 12:00:00,Machine_C,75.26,2.828,97.93,1454.0,16.13,1284,0,None,Morning,February,8,Friday,12
2024-02-23 13:00:00,Machine_C,71.86,1.983,101.45,1535.8,16.22,1285,0,None,Morning,February,8,Friday,13
2024-02-23 14:00:00,Machine_C,76.99,2.736,94.41,1519.0,15.57,1286,0,None,Afternoon,February,8,Friday,14
2024-02-23 15:00:00,Machine_C,73.17,2.502,105.82,1544.0,16.2,1287,0,None,Afternoon,February,8,Friday,15
2024-02-23 16:00:00,Machine_C,73.44,2.959,97.29,1427.1,14.88,1288,0,None,Afternoon,February,8,Friday,16
2024-02-23 17:00:00,Machine_C,74.71,2.245,101.94,1621.9,15.5,1289,0,None,Afternoon,February,8,Friday,17
2024-02-23 18:00:00,Machine_C,77.59,2.721,97.02,1447.8,14.85,1290,0,None,Afternoon,February,8,Friday,18
2024-02-23 19:00:00,Machine_C,75.04,2.89,96.22,1501.5,15.0,1291,0,None,Afternoon,February,8,Friday,19
